CBALEJ	2019-10-14 01:27:31	18.36	61.93	942.72	33.47	1.00
CBALEJ	2019-10-14 01:37:59	18.32	62.13	942.74	33.42	1.00
CBALEJ	2019-10-14 01:48:27	18.28	62.16	942.76	33.34	1.00
CBALEJ	2019-10-14 01:58:55	18.25	62.29	942.78	33.44	1.00
CBALEJ	2019-10-14 02:09:23	18.22	62.29	942.76	33.34	1.00
CBALEJ	2019-10-14 02:19:51	18.21	62.02	942.78	33.18	1.00
CBALEJ	2019-10-14 02:30:19	18.20	61.86	942.82	33.50	1.00
CBALEJ	2019-10-14 02:40:47	18.18	61.58	942.84	33.47	1.00
CBALEJ	2019-10-14 02:51:15	18.16	61.66	942.80	33.80	1.00
CBALEJ	2019-10-14 03:01:43	18.14	61.76	942.80	33.58	1.00
CBALEJ	2019-10-14 03:12:11	18.11	61.70	942.80	33.53	1.00
CBALEJ	2019-10-14 03:22:39	18.09	61.47	942.78	33.74	1.00
CBALEJ	2019-10-14 03:33:07	18.07	61.49	942.76	33.88	1.00
CBALEJ	2019-10-14 03:43:35	18.05	61.50	942.78	33.88	1.00
CBALEJ	2019-10-14 03:54:03	18.03	61.79	942.76	33.58	1.00
CBALEJ	2019-10-14 04:04:31	18.01	61.71	942.76	33.85	1.00
CBALEJ	2019-10-14 04:14:59	17.99	61.58	942.76	33.82	1.00
CBALEJ	2019-10-14 04:25:27	17.97	61.66	942.76	33.69	1.00
CBALEJ	2019-10-14 04:35:55	17.94	65.96	942.80	33.10	1.00
CBALEJ	2019-10-14 04:46:23	17.92	70.32	942.84	32.18	1.00
CBALEJ	2019-10-14 04:56:51	17.92	70.97	942.88	31.23	1.00
CBALEJ	2019-10-14 05:07:19	17.95	70.49	942.94	30.84	1.00
CBALEJ	2019-10-14 05:17:47	18.00	69.44	943.01	30.35	1.00
CBALEJ	2019-10-14 05:28:15	18.07	67.79	943.07	30.10	1.00
CBALEJ	2019-10-14 05:38:43	18.15	66.86	943.13	29.91	1.00
CBALEJ	2019-10-14 05:49:11	18.25	65.87	943.23	29.72	1.00
CBALEJ	2019-10-14 05:59:39	18.34	64.68	943.31	29.93	1.00
CBALEJ	2019-10-14 06:10:07	18.43	64.09	943.46	29.40	1.00
CBALEJ	2019-10-14 06:20:35	18.52	63.31	943.56	29.47	1.00
CBALEJ	2019-10-14 06:31:03	18.59	62.64	943.74	29.44	1.00
CBALEJ	2019-10-14 06:41:31	18.65	62.20	943.86	29.34	1.00
CBALEJ	2019-10-14 06:51:59	18.70	61.66	943.94	29.34	1.00
CBALEJ	2019-10-14 07:02:27	18.75	61.07	944.07	29.34	1.00
CBALEJ	2019-10-14 07:12:55	18.79	60.03	944.19	29.49	1.00
CBALEJ	2019-10-14 07:23:23	18.82	59.59	944.25	29.59	1.20
CBALEJ	2019-10-14 07:33:51	18.84	58.73	944.33	29.72	1.00
CBALEJ	2019-10-14 07:44:19	18.86	58.53	944.41	29.95	1.00
CBALEJ	2019-10-14 07:54:47	18.87	58.14	944.48	30.15	1.00
CBALEJ	2019-10-14 08:05:15	18.89	58.32	944.58	30.48	1.00
CBALEJ	2019-10-14 08:15:43	18.91	57.83	944.64	30.57	1.00
CBALEJ	2019-10-14 08:26:11	18.94	58.05	944.72	30.39	1.00
CBALEJ	2019-10-14 08:36:39	18.97	57.71	944.80	30.15	0.60
CBALEJ	2019-10-14 08:47:07	19.01	57.86	944.94	30.21	1.20
CBALEJ	2019-10-14 08:57:35	19.05	57.85	945.01	29.89	1.00
CBALEJ	2019-10-14 09:08:03	19.11	57.92	945.09	29.57	1.00
CBALEJ	2019-10-14 09:18:31	19.18	57.77	945.19	29.55	1.00
CBALEJ	2019-10-14 09:28:59	19.27	57.72	945.31	29.38	1.00
CBALEJ	2019-10-14 09:39:27	19.35	57.45	945.41	29.24	1.00
CBALEJ	2019-10-14 09:49:55	19.40	57.62	945.44	29.16	1.00
CBALEJ	2019-10-14 10:00:23	19.44	57.41	945.54	28.71	1.00
CBALEJ	2019-10-14 10:10:51	19.47	56.23	945.56	28.87	1.00
CBALEJ	2019-10-14 10:21:19	19.49	54.78	945.58	29.16	1.00
CBALEJ	2019-10-14 10:31:47	19.48	54.94	945.56	29.26	1.00
CBALEJ	2019-10-14 10:42:15	19.43	55.22	945.60	29.65	1.40
CBALEJ	2019-10-14 10:52:43	19.36	55.41	945.56	29.76	1.00
CBALEJ	2019-10-14 11:03:11	19.28	55.67	945.54	29.97	2.00
