EBAM	2019-10-14 04:44:12	18.37	65.25	942.60	75.78	0.00
EBAM	2019-10-14 04:54:40	18.39	67.96	942.68	72.27	0.00
EBAM	2019-10-14 05:05:08	18.41	68.02	942.70	70.15	0.60
EBAM	2019-10-14 05:15:36	18.47	67.42	942.76	68.67	1.00
EBAM	2019-10-14 05:26:04	18.56	66.01	942.78	67.78	1.00
EBAM	2019-10-14 05:36:32	18.68	64.11	942.90	67.29	1.00
EBAM	2019-10-14 05:47:00	18.81	63.12	942.94	66.33	1.00
EBAM	2019-10-14 05:57:28	18.95	61.95	943.03	65.92	1.00
EBAM	2019-10-14 06:07:56	19.08	60.54	943.13	66.07	0.80
EBAM	2019-10-14 06:18:24	19.20	60.24	943.25	65.76	1.00
EBAM	2019-10-14 06:28:52	19.29	59.34	943.39	65.87	0.80
EBAM	2019-10-14 06:39:20	19.37	58.89	943.48	65.51	0.40
EBAM	2019-10-14 06:49:48	19.43	58.49	943.60	65.51	0.60
EBAM	2019-10-14 07:00:16	19.47	58.14	943.70	65.66	0.00
EBAM	2019-10-14 07:10:44	19.51	57.43	943.78	66.44	1.00
EBAM	2019-10-14 07:21:12	19.54	56.50	943.93	66.92	0.40
EBAM	2019-10-14 07:31:40	19.57	55.97	944.05	67.08	1.00
EBAM	2019-10-14 07:42:08	19.61	55.28	944.15	67.62	1.00
EBAM	2019-10-14 07:52:36	19.65	54.66	944.23	67.62	0.40
EBAM	2019-10-14 08:03:04	19.73	53.91	944.29	67.62	1.00
EBAM	2019-10-14 08:13:32	19.81	53.87	944.36	67.83	1.00
EBAM	2019-10-14 08:24:00	19.88	53.53	944.44	67.83	1.00
EBAM	2019-10-14 08:34:28	19.93	53.75	944.54	67.24	1.00
EBAM	2019-10-14 08:44:56	19.98	53.43	944.64	67.29	1.00
EBAM	2019-10-14 08:55:24	20.03	53.60	944.72	67.02	1.00
EBAM	2019-10-14 09:05:52	20.11	53.23	944.82	66.54	1.00
EBAM	2019-10-14 09:16:20	20.23	53.06	944.91	65.76	1.00
EBAM	2019-10-14 09:26:48	20.35	52.81	944.99	65.15	1.00
EBAM	2019-10-14 09:37:16	20.46	52.95	945.11	64.60	1.00
EBAM	2019-10-14 09:47:44	20.53	52.99	945.25	64.45	1.00
EBAM	2019-10-14 09:58:12	20.55	53.52	945.30	64.95	1.00
EBAM	2019-10-14 10:08:40	20.57	53.10	945.34	64.90	1.00
EBAM	2019-10-14 10:19:08	20.60	51.09	945.34	64.31	1.00
EBAM	2019-10-14 10:29:36	20.51	51.50	945.38	65.10	2.60
EBAM	2019-10-14 10:40:04	20.30	52.98	945.38	66.07	1.00
EBAM	2019-10-14 10:50:32	20.04	54.06	945.40	66.70	1.00
EBAM	2019-10-14 11:01:00	19.78	54.59	945.38	67.08	1.00
EBAM	2019-10-14 11:11:28	19.53	55.11	945.38	67.78	1.80
